mode,src,group_id,metric,mean,n_hparams
sign_test_og_cel0.06113256113256113__norm_frobenius,chunk_0,0,GR,10.911321004231771,12
sign_test_og_cel0.06113256113256113__norm_frobenius,chunk_0,0,IPC,1.7309927762161568,12
sign_test_og_cel0.06113256113256113__norm_frobenius,chunk_0,0,KR,10.772154887517294,12
sign_test_og_cel0.06113256113256113__norm_frobenius,chunk_0,0,MC,1.354538843035698,12
sign_test_og_cel0.06113256113256113__norm_frobenius,chunk_0,0,cosine_similarity,0.5514616370201111,12
sign_test_og_cel0.06113256113256113__norm_frobenius,chunk_0,0,kl_to_gaussian,0.8963917056755308,12
sign_test_og_cel0.06113256113256113__norm_frobenius,chunk_0,0,wt_mean,0.0793615281581878,12
sign_test_og_cel0.06113256113256113__norm_frobenius,chunk_0,1,GR,7.5968712369600935,12
sign_test_og_cel0.06113256113256113__norm_frobenius,chunk_0,1,IPC,2.4486390133000797,12
sign_test_og_cel0.06113256113256113__norm_frobenius,chunk_0,1,KR,5.570762813091278,12
sign_test_og_cel0.06113256113256113__norm_frobenius,chunk_0,1,MC,1.962015151977539,12
sign_test_og_cel0.06113256113256113__norm_frobenius,chunk_0,1,cosine_similarity,0.5676285028457642,12
sign_test_og_cel0.06113256113256113__norm_frobenius,chunk_0,1,kl_to_gaussian,0.8963917056755308,12
sign_test_og_cel0.06113256113256113__norm_frobenius,chunk_0,1,wt_mean,0.0816881209611892,12
sign_test_og_cel0.06113256113256113__norm_frobenius,chunk_0,2,GR,12.332322001457214,12
sign_test_og_cel0.06113256113256113__norm_frobenius,chunk_0,2,IPC,2.2782813339725556,12
sign_test_og_cel0.06113256113256113__norm_frobenius,chunk_0,2,KR,15.42839777469635,12
sign_test_og_cel0.06113256113256113__norm_frobenius,chunk_0,2,MC,1.9602705140908558,12
sign_test_og_cel0.06113256113256113__norm_frobenius,chunk_0,2,cosine_similarity,0.568250298500061,12
sign_test_og_cel0.06113256113256113__norm_frobenius,chunk_0,2,kl_to_gaussian,0.8963917056755308,12
sign_test_og_cel0.06113256113256113__norm_frobenius,chunk_0,2,wt_mean,0.0817776098847389,12
sign_test_og_cel0.06113256113256113__norm_frobenius,chunk_1,3,GR,6.076122184594472,12
sign_test_og_cel0.06113256113256113__norm_frobenius,chunk_1,3,IPC,2.7546731460248193,12
sign_test_og_cel0.06113256113256113__norm_frobenius,chunk_1,3,KR,7.232629617055257,12
