mode,shuffle_id,rho_target,leak,input_scale,neuron_bias,MC,IPC,KR,GR,src,normalization,wt_mean,cosine_similarity,kl_to_gaussian,seed,raw_rho,ref_rho,post_rho,raw_fro,ref_fro,post_fro,scale_factor
sign_test_og_cel0.2__norm_spectral_radius,0,1.0,0.6,1.5,0.0,3.0294737815856934,6.125762176361377,4.009339809417725,8.133597373962402,chunk_0,spectral_radius,0.0014380158390849,0.3796885013580322,0.8963917353815991,12346,37.997802734375,52.3642807006836,0.9999988675117492,230.77911376953125,230.77911376953125,6.073485851287842,0.0263173112137703
sign_test_og_cel0.2__norm_spectral_radius,0,1.0,0.8,0.1,0.0,8.108906745910645,9.414951786466805,3.594963550567627,3.636186599731445,chunk_0,spectral_radius,0.0014380158390849,0.3796885013580322,0.8963917353815991,12346,37.997802734375,52.3642807006836,0.9999988675117492,230.77911376953125,230.77911376953125,6.073485851287842,0.0263173112137703
sign_test_og_cel0.2__norm_spectral_radius,0,1.0,0.8,0.5,0.0,6.493345260620117,9.610257645215922,3.999636650085449,5.838500499725342,chunk_0,spectral_radius,0.0014380158390849,0.3796885013580322,0.8963917353815991,12346,37.997802734375,52.3642807006836,0.9999988675117492,230.77911376953125,230.77911376953125,6.073485851287842,0.0263173112137703
sign_test_og_cel0.2__norm_spectral_radius,0,1.0,0.8,1.0,0.0,4.087519645690918,6.558371794890718,4.467695236206055,8.40616512298584,chunk_0,spectral_radius,0.0014380158390849,0.3796885013580322,0.8963917353815991,12346,37.997802734375,52.3642807006836,0.9999988675117492,230.77911376953125,230.77911376953125,6.073485851287842,0.0263173112137703
sign_test_og_cel0.2__norm_spectral_radius,0,1.0,0.8,1.5,0.0,4.068337440490723,6.398081929471886,4.692634582519531,10.085522651672363,chunk_0,spectral_radius,0.0014380158390849,0.3796885013580322,0.8963917353815991,12346,37.997802734375,52.3642807006836,0.9999988675117492,230.77911376953125,230.77911376953125,6.073485851287842,0.0263173112137703
sign_test_og_cel0.2__norm_spectral_radius,0,1.0,1.0,0.1,0.0,10.0999755859375,11.797618781253632,4.49553108215332,4.60427188873291,chunk_0,spectral_radius,0.0014380158390849,0.3796885013580322,0.8963917353815991,12346,37.997802734375,52.3642807006836,0.9999988675117492,230.77911376953125,230.77911376953125,6.073485851287842,0.0263173112137703
sign_test_og_cel0.2__norm_spectral_radius,0,1.0,1.0,0.5,0.0,6.7069926261901855,10.962908386927154,5.103593349456787,7.820859432220459,chunk_0,spectral_radius,0.0014380158390849,0.3796885013580322,0.8963917353815991,12346,37.997802734375,52.3642807006836,0.9999988675117492,230.77911376953125,230.77911376953125,6.073485851287842,0.0263173112137703
sign_test_og_cel0.2__norm_spectral_radius,0,1.0,1.0,1.0,0.0,4.604097843170166,8.072981368340493,5.692031383514404,11.263925552368164,chunk_0,spectral_radius,0.0014380158390849,0.3796885013580322,0.8963917353815991,12346,37.997802734375,52.3642807006836,0.9999988675117492,230.77911376953125,230.77911376953125,6.073485851287842,0.0263173112137703
sign_test_og_cel0.2__norm_spectral_radius,0,1.0,1.0,1.5,0.0,4.602828979492188,6.769134441551131,5.895596027374268,13.38815212249756,chunk_0,spectral_radius,0.0014380158390849,0.3796885013580322,0.8963917353815991,12346,37.997802734375,52.3642807006836,0.9999988675117492,230.77911376953125,230.77911376953125,6.073485851287842,0.0263173112137703
sign_test_og_cel0.3__norm_spectral_radius,0,1.0,0.6,0.1,0.0,10.14628791809082,11.477781464071086,4.395780563354492,4.632608890533447,chunk_0,spectral_radius,0.0014005473349243,0.2556387782096863,0.8963917409824587,12346,26.267799377441406,52.3642807006836,1.0000011920928955,230.77911376953125,230.77911376953125,8.785627365112305,0.0380694243027755
sign_test_og_cel0.3__norm_spectral_radius,0,1.0,0.6,0.5,0.0,7.206066131591797,11.481822645939246,5.645831108093262,8.73608112335205,chunk_0,spectral_radius,0.0014005473349243,0.2556387782096863,0.8963917409824587,12346,26.267799377441406,52.3642807006836,1.0000011920928955,230.77911376953125,230.77911376953125,8.785627365112305,0.0380694243027755
sign_test_og_cel0.3__norm_spectral_radius,0,1.0,0.6,1.0,0.0,3.954516649246216,6.733712056244116,6.522305488586426,12.882549285888672,chunk_0,spectral_radius,0.0014005473349243,0.2556387782096863,0.8963917409824587,12346,26.267799377441406,52.3642807006836,1.0000011920928955,230.77911376953125,230.77911376953125,8.785627365112305,0.0380694243027755
sign_test_og_cel0.3__norm_spectral_radius,0,1.0,0.6,1.5,0.0,2.7947640419006348,4.319566333668035,6.871551990509033,15.383198738098145,chunk_0,spectral_radius,0.0014005473349243,0.2556387782096863,0.8963917409824587,12346,26.267799377441406,52.3642807006836,1.0000011920928955,230.77911376953125,230.77911376953125,8.785627365112305,0.0380694243027755
