mode,shuffle_id,rho_target,leak,input_scale,neuron_bias,MC,IPC,KR,GR,src,normalization,wt_mean,cosine_similarity,kl_to_gaussian,seed,raw_rho,ref_rho,post_rho,raw_fro,ref_fro,post_fro,scale_factor
sign_test_og_cel0.2425287356321839,0,0.6,1.0,1.0,0.0,4.010440826416016,6.646488509698486,4.596713066101074,8.392971992492676,chunk_0,spectral_radius,0.0007956230547279,0.3119593560695648,1.1739685280907852,12346,45.379730224609375,67.6279525756836,0.5999997854232788,407.9043884277344,407.9043884277344,5.393214702606201,0.0132217621618786
sign_test_og_cel0.2425287356321839,0,0.6,1.0,1.0,0.1,4.795090198516846,11.021536330350145,5.2285475730896,9.933335304260254,chunk_0,spectral_radius,0.0007956230547279,0.3119593560695648,1.1739685280907852,12346,45.379730224609375,67.6279525756836,0.5999997854232788,407.9043884277344,407.9043884277344,5.393214702606201,0.0132217621618786
sign_test_og_cel0.2425287356321839,0,0.6,1.0,1.5,0.0,3.771021842956543,5.732872529272527,4.943063259124756,10.273673057556152,chunk_0,spectral_radius,0.0007956230547279,0.3119593560695648,1.1739685280907852,12346,45.379730224609375,67.6279525756836,0.5999997854232788,407.9043884277344,407.9043884277344,5.393214702606201,0.0132217621618786
sign_test_og_cel0.2425287356321839,0,0.6,1.0,1.5,0.1,2.7867000102996826,6.537634312176124,5.626181602478027,12.130934715270996,chunk_0,spectral_radius,0.0007956230547279,0.3119593560695648,1.1739685280907852,12346,45.379730224609375,67.6279525756836,0.5999997854232788,407.9043884277344,407.9043884277344,5.393214702606201,0.0132217621618786
sign_test_og_cel0.2425287356321839,0,0.8,0.6,0.1,0.0,7.45587682723999,8.639070004118691,3.156996250152588,3.2726821899414062,chunk_0,spectral_radius,0.001060830662027,0.3119592666625976,1.1739686516818442,12346,45.379730224609375,67.6279525756836,0.8000012636184692,407.9043884277344,407.9043884277344,7.190953254699707,0.0176290162158381
sign_test_og_cel0.2425287356321839,0,0.8,0.6,0.1,0.1,6.856424808502197,9.9857503044623,3.2287757396698,3.48975157737732,chunk_0,spectral_radius,0.001060830662027,0.3119592666625976,1.1739686516818442,12346,45.379730224609375,67.6279525756836,0.8000012636184692,407.9043884277344,407.9043884277344,7.190953254699707,0.0176290162158381
sign_test_og_cel0.2425287356321839,0,0.8,0.6,0.5,0.0,5.854227066040039,9.515783555701574,3.873214244842529,5.513703346252441,chunk_0,spectral_radius,0.001060830662027,0.3119592666625976,1.1739686516818442,12346,45.379730224609375,67.6279525756836,0.8000012636184692,407.9043884277344,407.9043884277344,7.190953254699707,0.0176290162158381
sign_test_og_cel0.2425287356321839,0,0.8,0.6,0.5,0.1,5.226135730743408,11.381032389368698,4.37186336517334,6.544533729553223,chunk_0,spectral_radius,0.001060830662027,0.3119592666625976,1.1739686516818442,12346,45.379730224609375,67.6279525756836,0.8000012636184692,407.9043884277344,407.9043884277344,7.190953254699707,0.0176290162158381
sign_test_og_cel0.2425287356321839,0,0.8,0.6,1.0,0.0,3.6986937522888175,6.054973858239723,4.503390789031982,8.011372566223145,chunk_0,spectral_radius,0.001060830662027,0.3119592666625976,1.1739686516818442,12346,45.379730224609375,67.6279525756836,0.8000012636184692,407.9043884277344,407.9043884277344,7.190953254699707,0.0176290162158381
sign_test_og_cel0.2425287356321839,0,0.8,0.6,1.0,0.1,4.313078880310059,9.535781978187911,5.157164096832275,9.57642936706543,chunk_0,spectral_radius,0.001060830662027,0.3119592666625976,1.1739686516818442,12346,45.379730224609375,67.6279525756836,0.8000012636184692,407.9043884277344,407.9043884277344,7.190953254699707,0.0176290162158381
