mode,src,group_id,metric,mean,n_hparams
sign_test_er0.0,chunk_0,0,GR,5.1879196390509605,96
sign_test_er0.0,chunk_0,0,IPC,7.320358823093131,96
sign_test_er0.0,chunk_0,0,KR,3.0181583339969316,96
sign_test_er0.0,chunk_0,0,MC,3.9787030207614102,96
sign_test_er0.0,chunk_0,0,cosine_similarity,0.04273030068725343,96
sign_test_er0.0,chunk_0,0,kl_to_gaussian,0.0,96
sign_test_er0.0,chunk_0,0,wt_mean,0.00287895550718525,96
sign_test_er0.0,chunk_0,1,GR,5.353753401587407,96
sign_test_er0.0,chunk_0,1,IPC,7.427479433482819,96
sign_test_er0.0,chunk_0,1,KR,3.181632080425819,96
sign_test_er0.0,chunk_0,1,MC,4.034539926797152,96
sign_test_er0.0,chunk_0,1,cosine_similarity,0.042730314657092046,96
sign_test_er0.0,chunk_0,1,kl_to_gaussian,0.0,96
sign_test_er0.0,chunk_0,1,wt_mean,0.0028638582443818,96
sign_test_er0.0,chunk_0,2,GR,4.9845283317069216,96
sign_test_er0.0,chunk_0,2,IPC,7.476585389095161,96
sign_test_er0.0,chunk_0,2,KR,2.9605281750361123,96
sign_test_er0.0,chunk_0,2,MC,4.065058348079522,96
sign_test_er0.0,chunk_0,2,cosine_similarity,0.03745837695896625,96
sign_test_er0.0,chunk_0,2,kl_to_gaussian,0.0,96
sign_test_er0.0,chunk_0,2,wt_mean,0.002866307157091725,96
sign_test_er0.0,chunk_1,3,GR,4.959689243386189,96
sign_test_er0.0,chunk_1,3,IPC,7.698072816024548,96
sign_test_er0.0,chunk_1,3,KR,2.872803238530954,96
sign_test_er0.0,chunk_1,3,MC,4.067063088218371,96
sign_test_er0.0,chunk_1,3,cosine_similarity,0.04384016897529363,96
sign_test_er0.0,chunk_1,3,kl_to_gaussian,0.0,96
sign_test_er0.0,chunk_1,3,wt_mean,0.00286323629552495,96
sign_test_er0.0,chunk_1,4,GR,5.5993285191555815,96
sign_test_er0.0,chunk_1,4,IPC,7.276083240288237,96
sign_test_er0.0,chunk_1,4,KR,3.3311527681847415,96
sign_test_er0.0,chunk_1,4,MC,3.984765642633041,96
sign_test_er0.0,chunk_1,4,cosine_similarity,0.041620426811277776,96
sign_test_er0.0,chunk_1,4,kl_to_gaussian,0.0,96
sign_test_er0.0,chunk_1,4,wt_mean,0.002855800441466225,96
sign_test_er0.0,chunk_1,5,GR,5.207968894392252,96
sign_test_er0.0,chunk_1,5,IPC,7.674626131339111,96
sign_test_er0.0,chunk_1,5,KR,3.148988090455532,96
sign_test_er0.0,chunk_1,5,MC,4.1811089888215065,96
sign_test_er0.0,chunk_1,5,cosine_similarity,0.03829077910631892,96
sign_test_er0.0,chunk_1,5,kl_to_gaussian,0.0,96
sign_test_er0.0,chunk_1,5,wt_mean,0.002871747536119025,96
sign_test_er0.0,chunk_10,30,GR,5.8406487827499705,96
sign_test_er0.0,chunk_10,30,IPC,7.223454325702637,96
sign_test_er0.0,chunk_10,30,KR,3.4748896149297557,96
sign_test_er0.0,chunk_10,30,MC,3.85726555933555,96
sign_test_er0.0,chunk_10,30,cosine_similarity,0.044117641635239076,96
sign_test_er0.0,chunk_10,30,kl_to_gaussian,0.0,96
sign_test_er0.0,chunk_10,30,wt_mean,0.002850535442121275,96
sign_test_er0.0,chunk_10,31,GR,5.018431273599465,96
sign_test_er0.0,chunk_10,31,IPC,7.937170451502637,96
sign_test_er0.0,chunk_10,31,KR,2.9283735690017543,96
sign_test_er0.0,chunk_10,31,MC,4.258909692366918,96
sign_test_er0.0,chunk_10,31,cosine_similarity,0.04078800790011875,96
sign_test_er0.0,chunk_10,31,kl_to_gaussian,0.0,96
sign_test_er0.0,chunk_10,31,wt_mean,0.002847352472599525,96
sign_test_er0.0,chunk_11,32,GR,5.4208525729676085,96
sign_test_er0.0,chunk_11,32,IPC,7.7696344383997875,96
sign_test_er0.0,chunk_11,32,KR,3.337969380120436,96
sign_test_er0.0,chunk_11,32,MC,4.278859688589971,96
sign_test_er0.0,chunk_11,32,cosine_similarity,0.0405105538666248,96
sign_test_er0.0,chunk_11,32,kl_to_gaussian,0.0,96
sign_test_er0.0,chunk_11,32,wt_mean,0.002886829315684675,96
sign_test_er0.0,chunk_11,33,GR,5.625730911890666,96
sign_test_er0.0,chunk_11,33,IPC,7.626587722376399,96
sign_test_er0.0,chunk_11,33,KR,3.3215726700921855,96
sign_test_er0.0,chunk_11,33,MC,4.1741905609766645,96
sign_test_er0.0,chunk_11,33,cosine_similarity,0.040233087725937276,96
sign_test_er0.0,chunk_11,33,kl_to_gaussian,0.0,96
sign_test_er0.0,chunk_11,33,wt_mean,0.002880372281651875,96
sign_test_er0.0,chunk_12,34,GR,5.502249890317519,96
sign_test_er0.0,chunk_12,34,IPC,7.395983855344684,96
sign_test_er0.0,chunk_12,34,KR,3.2165039082368216,96
sign_test_er0.0,chunk_12,34,MC,4.042176395654678,96
sign_test_er0.0,chunk_12,34,cosine_similarity,0.04467258788645265,96
sign_test_er0.0,chunk_12,34,kl_to_gaussian,0.0,96
sign_test_er0.0,chunk_12,34,wt_mean,0.002866183873265925,96
sign_test_er0.0,chunk_12,35,GR,5.296264385183652,96
sign_test_er0.0,chunk_12,35,IPC,7.4426928628033835,96
sign_test_er0.0,chunk_12,35,KR,3.1479424064358077,96
sign_test_er0.0,chunk_12,35,MC,4.060585742195447,96
sign_test_er0.0,chunk_12,35,cosine_similarity,0.03634850773960348,96
sign_test_er0.0,chunk_12,35,kl_to_gaussian,0.0,96
sign_test_er0.0,chunk_12,35,wt_mean,0.0028756592655553997,96
sign_test_er0.0,chunk_13,36,GR,6.183845121413469,96
sign_test_er0.0,chunk_13,36,IPC,7.241764163551788,96
sign_test_er0.0,chunk_13,36,KR,3.6144912081460157,96
sign_test_er0.0,chunk_13,36,MC,3.9986829658349357,96
sign_test_er0.0,chunk_13,36,cosine_similarity,0.047169820405542774,96
sign_test_er0.0,chunk_13,36,kl_to_gaussian,0.0,96
sign_test_er0.0,chunk_13,36,wt_mean,0.00285379250999535,96
sign_test_er0.0,chunk_13,37,GR,4.981286442528169,96
sign_test_er0.0,chunk_13,37,IPC,7.6680034449214185,96
sign_test_er0.0,chunk_13,37,KR,2.9509026209513345,96
sign_test_er0.0,chunk_13,37,MC,3.9922759818534055,96
sign_test_er0.0,chunk_13,37,cosine_similarity,0.04439512081444255,96
sign_test_er0.0,chunk_13,37,kl_to_gaussian,0.0,96
sign_test_er0.0,chunk_13,37,wt_mean,0.00285658135544505,96
sign_test_er0.0,chunk_14,38,GR,5.152081311990817,96
sign_test_er0.0,chunk_14,38,IPC,7.189419286705043,96
sign_test_er0.0,chunk_14,38,KR,3.0469365877409778,96
sign_test_er0.0,chunk_14,38,MC,3.7015442798535028,96
sign_test_er0.0,chunk_14,38,cosine_similarity,0.03967813588678835,96
sign_test_er0.0,chunk_14,38,kl_to_gaussian,0.0,96
sign_test_er0.0,chunk_14,38,wt_mean,0.00284306326648215,96
sign_test_er0.0,chunk_14,39,GR,5.453360208620627,96
sign_test_er0.0,chunk_14,39,IPC,7.237714500480242,96
sign_test_er0.0,chunk_14,39,KR,3.218939402451118,96
sign_test_er0.0,chunk_14,39,MC,4.087268960972627,96
sign_test_er0.0,chunk_14,39,cosine_similarity,0.0413429550826549,96
sign_test_er0.0,chunk_14,39,kl_to_gaussian,0.0,96
sign_test_er0.0,chunk_14,39,wt_mean,0.0028714649379253,96
sign_test_er0.0,chunk_15,40,GR,5.422339644283056,96
sign_test_er0.0,chunk_15,40,IPC,7.097438396840381,96
sign_test_er0.0,chunk_15,40,KR,3.2662757051487765,96
sign_test_er0.0,chunk_15,40,MC,3.785875417292118,96
sign_test_er0.0,chunk_15,40,cosine_similarity,0.036348494701087426,96
sign_test_er0.0,chunk_15,40,kl_to_gaussian,0.0,96
sign_test_er0.0,chunk_15,40,wt_mean,0.002865317161194925,96
sign_test_er0.0,chunk_15,41,GR,5.1552404910326,96
sign_test_er0.0,chunk_15,41,IPC,7.442948422653566,96
sign_test_er0.0,chunk_15,41,KR,2.955687750130892,96
sign_test_er0.0,chunk_15,41,MC,3.9396004428466163,96
sign_test_er0.0,chunk_15,41,cosine_similarity,0.038013313896953976,96
sign_test_er0.0,chunk_15,41,kl_to_gaussian,0.0,96
sign_test_er0.0,chunk_15,41,wt_mean,0.002873819845262875,96
sign_test_er0.0,chunk_16,42,GR,5.4324514244993525,96
sign_test_er0.0,chunk_16,42,IPC,7.417340493610208,96
sign_test_er0.0,chunk_16,42,KR,3.2919318613906703,96
sign_test_er0.0,chunk_16,42,MC,4.195733837783337,96
sign_test_er0.0,chunk_16,42,cosine_similarity,0.03884572908282277,96
sign_test_er0.0,chunk_16,42,kl_to_gaussian,0.0,96
sign_test_er0.0,chunk_16,42,wt_mean,0.0028819692670367246,96
sign_test_er0.0,chunk_16,43,GR,5.178670564045508,96
sign_test_er0.0,chunk_16,43,IPC,6.975036869361787,96
sign_test_er0.0,chunk_16,43,KR,3.1200456619262695,96
sign_test_er0.0,chunk_16,43,MC,3.9802052242060504,96
sign_test_er0.0,chunk_16,43,cosine_similarity,0.04800223000347608,96
sign_test_er0.0,chunk_16,43,kl_to_gaussian,0.0,96
sign_test_er0.0,chunk_16,43,wt_mean,0.002850986085832075,96
sign_test_er0.0,chunk_17,44,GR,4.6703292566041155,96
sign_test_er0.0,chunk_17,44,IPC,7.197946106131461,96
sign_test_er0.0,chunk_17,44,KR,2.8288650239507356,96
sign_test_er0.0,chunk_17,44,MC,3.9091547690331936,96
sign_test_er0.0,chunk_17,44,cosine_similarity,0.0374583816155791,96
sign_test_er0.0,chunk_17,44,kl_to_gaussian,0.0,96
sign_test_er0.0,chunk_17,44,wt_mean,0.0028644896810874,96
sign_test_er0.0,chunk_17,45,GR,5.374358768264453,96
sign_test_er0.0,chunk_17,45,IPC,7.184781096017162,96
sign_test_er0.0,chunk_17,45,KR,3.222249388694763,96
sign_test_er0.0,chunk_17,45,MC,4.013433400541544,96
sign_test_er0.0,chunk_17,45,cosine_similarity,0.03940066043287508,96
sign_test_er0.0,chunk_17,45,kl_to_gaussian,0.0,96
