mode,src,group_id,metric,dispersion,n_hparams
binary_base,chunk_0,0,GR,0.45685076252342877,96
binary_base,chunk_0,0,IPC,0.2248489511598073,96
binary_base,chunk_0,0,KR,0.26730299573015226,96
binary_base,chunk_0,0,MC,0.2670786268521897,96
binary_base,chunk_0,1,GR,0.4419218332737674,96
binary_base,chunk_0,1,IPC,0.2505495348254063,96
binary_base,chunk_0,1,KR,0.24544451140089255,96
binary_base,chunk_0,1,MC,0.29414375581282654,96
binary_base,chunk_0,2,GR,0.4535277745549426,96
binary_base,chunk_0,2,IPC,0.25632910924768904,96
binary_base,chunk_0,2,KR,0.2677626765517062,96
binary_base,chunk_0,2,MC,0.2728356355098617,96
binary_base,chunk_0,3,GR,0.45646701323722644,96
binary_base,chunk_0,3,IPC,0.2221232233042292,96
binary_base,chunk_0,3,KR,0.2796928126787174,96
binary_base,chunk_0,3,MC,0.27532824189438915,96
binary_base,chunk_0,4,GR,0.44630466950066244,96
binary_base,chunk_0,4,IPC,0.23553709963304442,96
binary_base,chunk_0,4,KR,0.26843645873034067,96
binary_base,chunk_0,4,MC,0.3077381225451288,96
binary_base,chunk_0,5,GR,0.4252553851712576,96
binary_base,chunk_0,5,IPC,0.21529021372293458,96
binary_base,chunk_0,5,KR,0.2478999961173597,96
binary_base,chunk_0,5,MC,0.2514569693597767,96
binary_base,chunk_0,6,GR,0.480196522303202,96
binary_base,chunk_0,6,IPC,0.23625418353087527,96
binary_base,chunk_0,6,KR,0.29358274509230947,96
binary_base,chunk_0,6,MC,0.27171813631757147,96
binary_base,chunk_0,7,GR,0.4548133711736991,96
binary_base,chunk_0,7,IPC,0.28365909349064733,96
binary_base,chunk_0,7,KR,0.2614892303565181,96
binary_base,chunk_0,7,MC,0.3252421780705868,96
binary_base,chunk_0,8,GR,0.4730898711335644,96
binary_base,chunk_0,8,IPC,0.23939688657348013,96
binary_base,chunk_0,8,KR,0.28155180304896704,96
binary_base,chunk_0,8,MC,0.28499359425903315,96
binary_base,chunk_0,9,GR,0.5028273406537077,96
binary_base,chunk_0,9,IPC,0.24628891907493106,96
binary_base,chunk_0,9,KR,0.30919985901171615,96
binary_base,chunk_0,9,MC,0.3023521083901325,96
binary_base,chunk_1,10,GR,0.4511196646999277,96
binary_base,chunk_1,10,IPC,0.22751080894947762,96
binary_base,chunk_1,10,KR,0.27442095349664636,96
binary_base,chunk_1,10,MC,0.2757618476288284,96
binary_base,chunk_1,11,GR,0.46017165423472,96
binary_base,chunk_1,11,IPC,0.22637485983302758,96
binary_base,chunk_1,11,KR,0.2867966752267497,96
binary_base,chunk_1,11,MC,0.2901055931818412,96
binary_base,chunk_1,12,GR,0.4935046616070113,96
binary_base,chunk_1,12,IPC,0.25333498470850335,96
binary_base,chunk_1,12,KR,0.2994693915075828,96
binary_base,chunk_1,12,MC,0.31558412551670273,96
binary_base,chunk_1,13,GR,0.48556031798263527,96
binary_base,chunk_1,13,IPC,0.25132975261921503,96
binary_base,chunk_1,13,KR,0.2976287426145052,96
binary_base,chunk_1,13,MC,0.29765752004729273,96
binary_base,chunk_1,14,GR,0.43925672746662514,96
binary_base,chunk_1,14,IPC,0.20403811067473335,96
binary_base,chunk_1,14,KR,0.2618536784923982,96
binary_base,chunk_1,14,MC,0.25761784639271973,96
binary_base,chunk_1,15,GR,0.432485153208161,96
binary_base,chunk_1,15,IPC,0.23020453231050148,96
binary_base,chunk_1,15,KR,0.261163709719493,96
binary_base,chunk_1,15,MC,0.3045770732709266,96
binary_base,chunk_1,16,GR,0.4969576803814849,96
binary_base,chunk_1,16,IPC,0.24975483487624392,96
binary_base,chunk_1,16,KR,0.31267342743862614,96
binary_base,chunk_1,16,MC,0.2927934405727299,96
binary_base,chunk_1,17,GR,0.43492605746797025,96
binary_base,chunk_1,17,IPC,0.22677165308279168,96
binary_base,chunk_1,17,KR,0.24941995332277667,96
binary_base,chunk_1,17,MC,0.28204214412402434,96
binary_base,chunk_1,18,GR,0.502936888187485,96
binary_base,chunk_1,18,IPC,0.2228466035041956,96
binary_base,chunk_1,18,KR,0.3115473192696527,96
binary_base,chunk_1,18,MC,0.29905015090564663,96
binary_base,chunk_1,19,GR,0.469644923044195,96
binary_base,chunk_1,19,IPC,0.2339510206461246,96
binary_base,chunk_1,19,KR,0.28587524982291906,96
binary_base,chunk_1,19,MC,0.27384840314823766,96
binary_base,chunk_10,100,GR,0.47337220031805005,96
binary_base,chunk_10,100,IPC,0.23312580226008733,96
binary_base,chunk_10,100,KR,0.2895034423718467,96
binary_base,chunk_10,100,MC,0.27635347025203955,96
binary_base,chunk_10,101,GR,0.4365342008676497,96
binary_base,chunk_10,101,IPC,0.21395011530785535,96
binary_base,chunk_10,101,KR,0.27168045348309444,96
binary_base,chunk_10,101,MC,0.2658306825686247,96
binary_base,chunk_10,102,GR,0.4684634597040914,96
binary_base,chunk_10,102,IPC,0.21433929728114384,96
binary_base,chunk_10,102,KR,0.2954009956380599,96
binary_base,chunk_10,102,MC,0.2819193170858738,96
binary_base,chunk_10,103,GR,0.47829924063341056,96
binary_base,chunk_10,103,IPC,0.22284630086672455,96
binary_base,chunk_10,103,KR,0.3003146898151509,96
binary_base,chunk_10,103,MC,0.28632005419853807,96
binary_base,chunk_10,104,GR,0.4706108602899291,96
binary_base,chunk_10,104,IPC,0.23649207828343705,96
binary_base,chunk_10,104,KR,0.2874321968692037,96
binary_base,chunk_10,104,MC,0.2980799448754868,96
binary_base,chunk_10,105,GR,0.46696173174471783,96
binary_base,chunk_10,105,IPC,0.2627117744449274,96
binary_base,chunk_10,105,KR,0.28763915936677603,96
binary_base,chunk_10,105,MC,0.33617625838546533,96
binary_base,chunk_10,106,GR,0.448478205433642,96
binary_base,chunk_10,106,IPC,0.2214645505295251,96
binary_base,chunk_10,106,KR,0.2770443365197351,96
binary_base,chunk_10,106,MC,0.2912850173316746,96
binary_base,chunk_10,107,GR,0.4784551975383055,96
binary_base,chunk_10,107,IPC,0.23427312931370792,96
binary_base,chunk_10,107,KR,0.3014559467075402,96
binary_base,chunk_10,107,MC,0.29223789033742625,96
binary_base,chunk_10,108,GR,0.4645793139911997,96
binary_base,chunk_10,108,IPC,0.20848855245831607,96
binary_base,chunk_10,108,KR,0.2865043010506394,96
binary_base,chunk_10,108,MC,0.3084519586834783,96
binary_base,chunk_10,109,GR,0.49801607617288235,96
binary_base,chunk_10,109,IPC,0.2654034123194238,96
binary_base,chunk_10,109,KR,0.314733962534575,96
binary_base,chunk_10,109,MC,0.2914343257095971,96
binary_base,chunk_11,110,GR,0.4492390179497277,96
binary_base,chunk_11,110,IPC,0.22567277164627306,96
binary_base,chunk_11,110,KR,0.267077906742964,96
binary_base,chunk_11,110,MC,0.2818102214188762,96
binary_base,chunk_11,111,GR,0.4812731600687871,96
binary_base,chunk_11,111,IPC,0.22101116087648906,96
binary_base,chunk_11,111,KR,0.3072236922568624,96
binary_base,chunk_11,111,MC,0.24988842641968032,96
binary_base,chunk_11,112,GR,0.5012352687162064,96
binary_base,chunk_11,112,IPC,0.23204200730512606,96
binary_base,chunk_11,112,KR,0.30864010935660363,96
binary_base,chunk_11,112,MC,0.29470222744045743,96
binary_base,chunk_11,113,GR,0.44670885827385987,96
binary_base,chunk_11,113,IPC,0.2543867818609316,96
binary_base,chunk_11,113,KR,0.2607391553222203,96
binary_base,chunk_11,113,MC,0.2974811788883541,96
binary_base,chunk_11,114,GR,0.4483088083329412,96
binary_base,chunk_11,114,IPC,0.2367468918362389,96
binary_base,chunk_11,114,KR,0.26839129230257236,96
binary_base,chunk_11,114,MC,0.27284670806683087,96
binary_base,chunk_11,115,GR,0.5073017310294938,96
binary_base,chunk_11,115,IPC,0.21142741315471672,96
binary_base,chunk_11,115,KR,0.32011730233712477,96
binary_base,chunk_11,115,MC,0.31034480148124294,96
binary_base,chunk_11,116,GR,0.48115310116184173,96
binary_base,chunk_11,116,IPC,0.23864560282158562,96
binary_base,chunk_11,116,KR,0.31023299482160055,96
binary_base,chunk_11,116,MC,0.26602583927473983,96
